time,acceleration,hr
1649203467352,2,68e
1649203467805,2,68e
1649203468811,2,68e
1649203469823,2,68e
1649203470812,2,68e
1649203471836,2,68e
1649203472821,2,68e
1649203473845,2,68e
1649203474853,2,68e
1649203475861,2,68e
1649203476855,2,68e
1649203477867,2,68e
1649203478890,2,68e
1649203479868,2,68e
1649203480851,2,68e
1649203481855,2,68e
1649203482855,2,68e
1649203483863,2,68e
1649203484867,2,68e
1649203485875,2,68e
1649203486895,2,68e
1649203487881,2,68e
1649203488906,2,68e
1649203489914,2,68e
1649203490912,2,68e
1649203491914,2,68e
1649203492927,2,68e
1649203493935,2,68e
1649203494932,2,68e
1649203495957,2,68e
1649203496960,2,68e
